# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
2.8595          	3.14578725e+00	1.94866072e-18	-4.74651652e-01	5.22116818e-02	1.31257046e-03	3.46036598e-01	1.62510531e+00	1.52068194e+00	3.46036598e-01	-3.46036598e-01	-2.36013256e-01	-2.38638397e-01
2.86            	3.14559792e+00	1.94998829e-18	-4.69138620e-01	5.16052482e-02	1.37853483e-03	3.46015772e-01	1.62440421e+00	1.52119371e+00	3.46015772e-01	-3.46015772e-01	-2.33190775e-01	-2.35947845e-01
2.8605          	3.14527904e+00	1.95138072e-18	-4.63836070e-01	5.10219677e-02	1.44431028e-03	3.45980694e-01	1.62366149e+00	1.52161755e+00	3.45980694e-01	-3.45980694e-01	-2.30473725e-01	-2.33362345e-01
2.861           	3.14500202e+00	1.95295858e-18	-4.58248264e-01	5.04073091e-02	1.50989150e-03	3.45950222e-01	1.62290832e+00	1.52209370e+00	3.45950222e-01	-3.45950222e-01	-2.27614241e-01	-2.30634024e-01
2.8615          	3.14489054e+00	1.95400729e-18	-4.52733612e-01	4.98006974e-02	1.57527386e-03	3.45937960e-01	1.62224597e+00	1.52264457e+00	3.45937960e-01	-3.45937960e-01	-2.24791532e-01	-2.27942080e-01
2.862           	3.14467844e+00	1.95536677e-18	-4.47386058e-01	4.92124663e-02	1.64045062e-03	3.45914629e-01	1.62155169e+00	1.52312676e+00	3.45914629e-01	-3.45914629e-01	-2.22052578e-01	-2.25333479e-01
2.8625          	3.14448499e+00	1.95647888e-18	-4.42175953e-01	4.86393549e-02	1.70541606e-03	3.45893349e-01	1.62088185e+00	1.52360314e+00	3.45893349e-01	-3.45893349e-01	-2.19382561e-01	-2.22793393e-01
2.863           	3.14425475e+00	1.95795466e-18	-4.36136323e-01	4.79749955e-02	1.77016570e-03	3.45868023e-01	1.62010237e+00	1.52415238e+00	3.45868023e-01	-3.45868023e-01	-2.16297996e-01	-2.19838327e-01
2.8635          	3.14392656e+00	1.95913496e-18	-4.30289674e-01	4.73318641e-02	1.83469193e-03	3.45831922e-01	1.61929515e+00	1.52463142e+00	3.45831922e-01	-3.45831922e-01	-2.13310145e-01	-2.16979529e-01
2.864           	3.14365207e+00	1.96038294e-18	-4.24669057e-01	4.67135963e-02	1.89898891e-03	3.45801728e-01	1.61853963e+00	1.52511244e+00	3.45801728e-01	-3.45801728e-01	-2.10435540e-01	-2.14233517e-01
2.8645          	3.14337227e+00	1.96140200e-18	-4.18635546e-01	4.60499101e-02	1.96305101e-03	3.45770949e-01	1.61773604e+00	1.52563622e+00	3.45770949e-01	-3.45770949e-01	-2.07354722e-01	-2.11280824e-01
2.865           	3.14308895e+00	1.96274926e-18	-4.12863277e-01	4.54149605e-02	2.02687213e-03	3.45739784e-01	1.61695943e+00	1.52612951e+00	3.45739784e-01	-3.45739784e-01	-2.04404767e-01	-2.08458511e-01
2.8655          	3.14288621e+00	1.96382231e-18	-4.07007593e-01	4.47708352e-02	2.09044668e-03	3.45717483e-01	1.61621394e+00	1.52667227e+00	3.45717483e-01	-3.45717483e-01	-2.01413350e-01	-2.05594243e-01
2.866           	3.14270835e+00	1.96516181e-18	-4.01220044e-01	4.41342048e-02	2.15376924e-03	3.45697919e-01	1.61548838e+00	1.52721997e+00	3.45697919e-01	-3.45697919e-01	-1.98456253e-01	-2.02763791e-01
2.8665          	3.14240167e+00	1.96614092e-18	-3.95458738e-01	4.35004612e-02	2.21683513e-03	3.45664184e-01	1.61470130e+00	1.52770038e+00	3.45664184e-01	-3.45664184e-01	-1.95512534e-01	-1.99946204e-01
2.867           	3.14213552e+00	1.96714482e-18	-3.89424530e-01	4.28366983e-02	2.27963906e-03	3.45634907e-01	1.61390446e+00	1.52823106e+00	3.45634907e-01	-3.45634907e-01	-1.92432626e-01	-1.96991904e-01
2.8675          	3.14189603e+00	1.96819786e-18	-3.83488978e-01	4.21837876e-02	2.34217496e-03	3.45608563e-01	1.61313180e+00	1.52876423e+00	3.45608563e-01	-3.45608563e-01	-1.89402314e-01	-1.94086664e-01
2.868           	3.14169822e+00	1.96920626e-18	-3.77576693e-01	4.15334362e-02	2.40443656e-03	3.45586804e-01	1.61238254e+00	1.52931567e+00	3.45586804e-01	-3.45586804e-01	-1.86383910e-01	-1.91192783e-01
2.8685          	3.14128369e+00	1.97026779e-18	-3.71405096e-01	4.08545606e-02	2.46641918e-03	3.45541206e-01	1.61149641e+00	1.52978728e+00	3.45541206e-01	-3.45541206e-01	-1.83236129e-01	-1.88168967e-01
2.869           	3.14104157e+00	1.97141162e-18	-3.65362064e-01	4.01898271e-02	2.52811700e-03	3.45514573e-01	1.61071061e+00	1.53033096e+00	3.45514573e-01	-3.45514573e-01	-1.80152915e-01	-1.85209149e-01
2.8695          	3.14074352e+00	1.97230023e-18	-3.59025101e-01	3.94927611e-02	2.58952451e-03	3.45481787e-01	1.60986452e+00	1.53087900e+00	3.45481787e-01	-3.45481787e-01	-1.76923026e-01	-1.82102075e-01
2.87            	3.14054310e+00	1.97351590e-18	-3.52922433e-01	3.88214676e-02	2.65063589e-03	3.45459741e-01	1.60909302e+00	1.53145008e+00	3.45459741e-01	-3.45459741e-01	-1.73810581e-01	-1.79111852e-01
2.8705          	3.14024577e+00	1.97451826e-18	-3.46540319e-01	3.81194351e-02	2.71144659e-03	3.45427034e-01	1.60824232e+00	1.53200345e+00	3.45427034e-01	-3.45427034e-01	-1.70558713e-01	-1.75981606e-01
2.871           	3.13990938e+00	1.97480099e-18	-3.40489385e-01	3.74538323e-02	2.77194877e-03	3.45390032e-01	1.60740852e+00	1.53250086e+00	3.45390032e-01	-3.45390032e-01	-1.67472744e-01	-1.73016641e-01
2.8715          	3.13961225e+00	1.97517146e-18	-3.34451368e-01	3.67896505e-02	2.83213532e-03	3.45357348e-01	1.60659578e+00	1.53301648e+00	3.45357348e-01	-3.45357348e-01	-1.64393549e-01	-1.70057819e-01
2.872           	3.13937131e+00	1.97605719e-18	-3.28134673e-01	3.60948140e-02	2.89200274e-03	3.45330844e-01	1.60578047e+00	1.53359084e+00	3.45330844e-01	-3.45330844e-01	-1.61175334e-01	-1.66959339e-01
2.8725          	3.13899465e+00	1.97697387e-18	-3.21872346e-01	3.54059581e-02	2.95154593e-03	3.45289411e-01	1.60490328e+00	1.53409137e+00	3.45289411e-01	-3.45289411e-01	-1.57984627e-01	-1.63887719e-01
2.873           	3.13871741e+00	1.97802698e-18	-3.15511741e-01	3.47062916e-02	3.01075960e-03	3.45258915e-01	1.60406500e+00	1.53465241e+00	3.45258915e-01	-3.45258915e-01	-1.54745111e-01	-1.60766630e-01
2.8735          	3.13836584e+00	1.97850943e-18	-3.09191622e-01	3.40110784e-02	3.06963834e-03	3.45220242e-01	1.60319400e+00	1.53517184e+00	3.45220242e-01	-3.45220242e-01	-1.51526173e-01	-1.57665449e-01
2.874           	3.13807599e+00	1.97922245e-18	-3.02854811e-01	3.33140292e-02	3.12817694e-03	3.45188359e-01	1.60235203e+00	1.53572397e+00	3.45188359e-01	-3.45188359e-01	-1.48299229e-01	-1.54555582e-01
2.8745          	3.13771599e+00	1.97997878e-18	-2.96211312e-01	3.25832443e-02	3.18636973e-03	3.45148759e-01	1.60144124e+00	1.53627475e+00	3.45148759e-01	-3.45148759e-01	-1.44919286e-01	-1.51292026e-01
2.875           	3.13742623e+00	1.98047452e-18	-2.89868553e-01	3.18855408e-02	3.24420988e-03	3.45116886e-01	1.60059866e+00	1.53682758e+00	3.45116886e-01	-3.45116886e-01	-1.41690067e-01	-1.48178486e-01
2.8755          	3.13710415e+00	1.98130219e-18	-2.83568954e-01	3.11925849e-02	3.30169537e-03	3.45081457e-01	1.59974466e+00	1.53735949e+00	3.45081457e-01	-3.45081457e-01	-1.38482781e-01	-1.45086172e-01
2.876           	3.13677673e+00	1.98187005e-18	-2.76907653e-01	3.04598418e-02	3.35881963e-03	3.45045441e-01	1.59884821e+00	1.53792852e+00	3.45045441e-01	-3.45045441e-01	-1.35095007e-01	-1.41812646e-01
2.8765          	3.13650084e+00	1.98266713e-18	-2.70309097e-01	2.97340006e-02	3.41557706e-03	3.45015093e-01	1.59798442e+00	1.53851642e+00	3.45015093e-01	-3.45015093e-01	-1.31738971e-01	-1.38570125e-01
2.877           	3.13627571e+00	1.98382926e-18	-2.63681607e-01	2.90049767e-02	3.47196203e-03	3.44990328e-01	1.59714283e+00	1.53913288e+00	3.44990328e-01	-3.44990328e-01	-1.28368841e-01	-1.35312765e-01
2.8775          	3.13597483e+00	1.98410939e-18	-2.56996326e-01	2.82695958e-02	3.52796575e-03	3.44957232e-01	1.59625701e+00	1.53971782e+00	3.44957232e-01	-3.44957232e-01	-1.24970197e-01	-1.32026129e-01
2.878           	3.13572367e+00	1.98515766e-18	-2.50213478e-01	2.75234826e-02	3.58358020e-03	3.44929604e-01	1.59538532e+00	1.54033835e+00	3.44929604e-01	-3.44929604e-01	-1.21523159e-01	-1.28690319e-01
2.8785          	3.13544339e+00	1.98565764e-18	-2.43574198e-01	2.67931618e-02	3.63882103e-03	3.44898773e-01	1.59451486e+00	1.54092853e+00	3.44898773e-01	-3.44898773e-01	-1.18148278e-01	-1.25425920e-01
2.879           	3.13513398e+00	1.98596806e-18	-2.37026533e-01	2.60729186e-02	3.69368368e-03	3.44864738e-01	1.59363991e+00	1.54149407e+00	3.44864738e-01	-3.44864738e-01	-1.14819583e-01	-1.22206950e-01
2.8795          	3.13482161e+00	1.98660563e-18	-2.30295240e-01	2.53324764e-02	3.74815450e-03	3.44830377e-01	1.59274328e+00	1.54207833e+00	3.44830377e-01	-3.44830377e-01	-1.11399465e-01	-1.18895774e-01
2.88            	3.13451357e+00	1.98674243e-18	-2.23465573e-01	2.45812130e-02	3.80222662e-03	3.44796493e-01	1.59183800e+00	1.54267557e+00	3.44796493e-01	-3.44796493e-01	-1.07930560e-01	-1.15535013e-01
2.8805          	3.13422409e+00	1.98722347e-18	-2.16794203e-01	2.38473623e-02	3.85589430e-03	3.44764650e-01	1.59095941e+00	1.54326468e+00	3.44764650e-01	-3.44764650e-01	-1.04541207e-01	-1.12252996e-01
2.881           	3.13395630e+00	1.98762034e-18	-2.09994386e-01	2.30993825e-02	3.90915384e-03	3.44735193e-01	1.59007753e+00	1.54387877e+00	3.44735193e-01	-3.44735193e-01	-1.01088039e-01	-1.08906347e-01
2.8815          	3.13363055e+00	1.98791024e-18	-2.03177530e-01	2.23495283e-02	3.96199814e-03	3.44699360e-01	1.58916480e+00	1.54446575e+00	3.44699360e-01	-3.44699360e-01	-9.76267667e-02	-1.05550763e-01
2.882           	3.13334213e+00	1.98823739e-18	-1.96461320e-01	2.16107452e-02	4.01441931e-03	3.44667634e-01	1.58828181e+00	1.54506032e+00	3.44667634e-01	-3.44667634e-01	-9.42162409e-02	-1.02245079e-01
2.8825          	3.13304855e+00	1.98880400e-18	-1.89529559e-01	2.08482515e-02	4.06641015e-03	3.44635341e-01	1.58737253e+00	1.54567603e+00	3.44635341e-01	-3.44635341e-01	-9.06983695e-02	-9.88311898e-02
2.883           	3.13280964e+00	1.98912878e-18	-1.83064007e-01	2.01370408e-02	4.11797912e-03	3.44609061e-01	1.58654186e+00	1.54626778e+00	3.44609061e-01	-3.44609061e-01	-8.74140243e-02	-9.56499825e-02
2.8835          	3.13249949e+00	1.98908230e-18	-1.76332171e-01	1.93965389e-02	4.16911411e-03	3.44574944e-01	1.58564629e+00	1.54685321e+00	3.44574944e-01	-3.44574944e-01	-8.39969716e-02	-9.23351998e-02
2.884           	3.13216137e+00	1.98947719e-18	-1.69243153e-01	1.86167469e-02	4.21981060e-03	3.44537751e-01	1.58469743e+00	1.54746394e+00	3.44537751e-01	-3.44537751e-01	-8.04017660e-02	-8.88413872e-02
2.8845          	3.13196560e+00	1.98959413e-18	-1.62499420e-01	1.78749362e-02	4.27006433e-03	3.44516216e-01	1.58385774e+00	1.54810787e+00	3.44516216e-01	-3.44516216e-01	-7.69796456e-02	-8.55197743e-02
2.885           	3.13162098e+00	1.98973504e-18	-1.55488844e-01	1.71037729e-02	4.31987084e-03	3.44478308e-01	1.58291426e+00	1.54870672e+00	3.44478308e-01	-3.44478308e-01	-7.34245513e-02	-8.20642929e-02
2.8855          	3.13123430e+00	1.99000262e-18	-1.48554455e-01	1.63409900e-02	4.36922589e-03	3.44435773e-01	1.58195814e+00	1.54927616e+00	3.44435773e-01	-3.44435773e-01	-6.99080014e-02	-7.86464532e-02
2.886           	3.13085096e+00	1.99024128e-18	-1.41567586e-01	1.55724345e-02	4.41812460e-03	3.44393606e-01	1.58099792e+00	1.54985305e+00	3.44393606e-01	-3.44393606e-01	-6.63656684e-02	-7.52019176e-02
2.8865          	3.13071122e+00	1.98984662e-18	-1.35001781e-01	1.48501959e-02	4.46656601e-03	3.44378234e-01	1.58020581e+00	1.55050541e+00	3.44378234e-01	-3.44378234e-01	-6.30343245e-02	-7.19674565e-02
2.887           	3.13034972e+00	1.98947161e-18	-1.27939443e-01	1.40733388e-02	4.51454016e-03	3.44338469e-01	1.57924820e+00	1.55110152e+00	3.44338469e-01	-3.44338469e-01	-5.94551816e-02	-6.84842619e-02
2.8875          	3.13017816e+00	1.99020317e-18	-1.20944937e-01	1.33039431e-02	4.56204428e-03	3.44319598e-01	1.57839302e+00	1.55178514e+00	3.44319598e-01	-3.44319598e-01	-5.59104243e-02	-6.50345128e-02
2.888           	3.12993385e+00	1.99037775e-18	-1.14054199e-01	1.25459619e-02	4.60907428e-03	3.44292724e-01	1.57751289e+00	1.55242096e+00	3.44292724e-01	-3.44292724e-01	-5.24180252e-02	-6.16361737e-02
2.8885          	3.12959269e+00	1.99042622e-18	-1.06921065e-01	1.17613172e-02	4.65562617e-03	3.44255196e-01	1.57655766e+00	1.55303503e+00	3.44255196e-01	-3.44255196e-01	-4.88049065e-02	-5.81161589e-02
2.889           	3.12932166e+00	1.99064159e-18	-9.99381068e-02	1.09931917e-02	4.70169617e-03	3.44225383e-01	1.57565402e+00	1.55366764e+00	3.44225383e-01	-3.44225383e-01	-4.52673572e-02	-5.46707496e-02
2.8895          	3.12913517e+00	1.99034195e-18	-9.29579777e-02	1.02253776e-02	4.74728172e-03	3.44204869e-01	1.57479296e+00	1.55434221e+00	3.44204869e-01	-3.44204869e-01	-4.17317072e-02	-5.12262706e-02
2.89            	3.12878865e+00	1.99026599e-18	-8.58921115e-02	9.44813227e-03	4.79237419e-03	3.44166752e-01	1.57384246e+00	1.55494619e+00	3.44166752e-01	-3.44166752e-01	-3.81536816e-02	-4.77384299e-02
2.8905          	3.12855193e+00	1.99021921e-18	-7.88812625e-02	8.67693888e-03	4.83697123e-03	3.44140713e-01	1.57295291e+00	1.55559903e+00	3.44140713e-01	-3.44140713e-01	-3.46036600e-02	-4.42776025e-02
2.891           	3.12827452e+00	1.99022596e-18	-7.16593278e-02	7.88252606e-03	4.88106862e-03	3.44110197e-01	1.57201979e+00	1.55625473e+00	3.44110197e-01	-3.44110197e-01	-3.09485953e-02	-4.07107325e-02
2.8915          	3.12807242e+00	1.99023435e-18	-6.45586476e-02	7.10145124e-03	4.92466342e-03	3.44087966e-01	1.57113766e+00	1.55693476e+00	3.44087966e-01	-3.44087966e-01	-2.73546604e-02	-3.72039872e-02
2.892           	3.12772425e+00	1.99027238e-18	-5.73704494e-02	6.31074943e-03	4.96775229e-03	3.44049668e-01	1.57017288e+00	1.55755138e+00	3.44049668e-01	-3.44049668e-01	-2.37174724e-02	-3.36529770e-02
2.8925          	3.12747319e+00	1.98924574e-18	-5.07850855e-02	5.58635940e-03	5.01032715e-03	3.44022051e-01	1.56932295e+00	1.55815023e+00	3.44022051e-01	-3.44022051e-01	-2.03822156e-02	-3.04028699e-02
2.893           	3.12707025e+00	1.98824170e-18	-4.38472433e-02	4.82319676e-03	5.05238167e-03	3.43977727e-01	1.56835832e+00	1.55871193e+00	3.43977727e-01	-3.43977727e-01	-1.68712400e-02	-2.69760033e-02
2.8935          	3.12681730e+00	1.98796797e-18	-3.66679193e-02	4.03347112e-03	5.09391467e-03	3.43949903e-01	1.56744212e+00	1.55937518e+00	3.43949903e-01	-3.43949903e-01	-1.32400450e-02	-2.34278743e-02
2.894           	3.12649851e+00	1.98774879e-18	-2.94898982e-02	3.24388880e-03	5.13492221e-03	3.43914837e-01	1.56649315e+00	1.56000537e+00	3.43914837e-01	-3.43914837e-01	-9.61002688e-03	-1.98798713e-02
2.8945          	3.12635807e+00	1.98751395e-18	-2.25475383e-02	2.48022921e-03	5.17540127e-03	3.43899388e-01	1.56565926e+00	1.56069881e+00	3.43899388e-01	-3.43899388e-01	-6.09836787e-03	-1.64491704e-02
2.895           	3.12606972e+00	1.98729078e-18	-1.52872168e-02	1.68159384e-03	5.21534782e-03	3.43867669e-01	1.56471645e+00	1.56135326e+00	3.43867669e-01	-3.43867669e-01	-2.42826056e-03	-1.28589562e-02
2.8955          	3.12590261e+00	1.98686927e-18	-8.35187480e-03	9.18706228e-04	5.25475857e-03	3.43849287e-01	1.56387001e+00	1.56203260e+00	3.43849287e-01	-3.43849287e-01	1.07882117e-03	-9.43069597e-03
2.896           	3.12564241e+00	1.98674441e-18	-8.75397536e-04	9.62937289e-05	5.29363042e-03	3.43820665e-01	1.56291750e+00	1.56272491e+00	3.43820665e-01	-3.43820665e-01	4.85593166e-03	-5.73132919e-03
2.8965          	3.12542575e+00	1.98593572e-18	5.86044092e-03	-6.44648501e-04	5.33195824e-03	3.43796833e-01	1.56206823e+00	1.56335753e+00	3.43796833e-01	-3.43796833e-01	8.26217870e-03	-2.40173778e-03
2.897           	3.12528649e+00	1.98539500e-18	1.27977033e-02	-1.40774736e-03	5.36973856e-03	3.43781514e-01	1.56123550e+00	1.56405099e+00	3.43781514e-01	-3.43781514e-01	1.17685902e-02	1.02911306e-03
2.8975          	3.12509616e+00	1.98490808e-18	2.00103687e-02	-2.20114055e-03	5.40696764e-03	3.43760578e-01	1.56034694e+00	1.56474922e+00	3.43760578e-01	-3.43760578e-01	1.54121520e-02	4.59821669e-03
2.898           	3.12483638e+00	1.98464611e-18	2.72098113e-02	-2.99307924e-03	5.44364127e-03	3.43732001e-01	1.55942511e+00	1.56541127e+00	3.43732001e-01	-3.43732001e-01	1.90485469e-02	8.16126437e-03
2.8985          	3.12462260e+00	1.98389147e-18	3.41331268e-02	-3.75464395e-03	5.47975780e-03	3.43708486e-01	1.55855666e+00	1.56606594e+00	3.43708486e-01	-3.43708486e-01	2.25463212e-02	1.15868056e-02
2.899           	3.12439992e+00	1.98345866e-18	4.12603000e-02	-4.53863300e-03	5.51531540e-03	3.43683991e-01	1.55766132e+00	1.56673859e+00	3.43683991e-01	-3.43683991e-01	2.61454654e-02	1.51148346e-02
2.8995          	3.12423951e+00	1.98275107e-18	4.84109510e-02	-5.32520461e-03	5.55030864e-03	3.43666347e-01	1.55679455e+00	1.56744496e+00	3.43666347e-01	-3.43666347e-01	2.97557842e-02	1.86551669e-02
2.9             	3.12401510e+00	1.98213122e-18	5.51959129e-02	-6.07155042e-03	5.58473421e-03	3.43641661e-01	1.55593600e+00	1.56807910e+00	3.43641661e-01	-3.43641661e-01	3.31826907e-02	2.20132223e-02
2.9005          	3.12383520e+00	1.98165954e-18	6.23655901e-02	-6.86021491e-03	5.61858962e-03	3.43621872e-01	1.55505738e+00	1.56877781e+00	3.43621872e-01	-3.43621872e-01	3.68013847e-02	2.55642054e-02
2.901           	3.12356227e+00	1.98083701e-18	6.95550183e-02	-7.65105202e-03	5.65187059e-03	3.43591849e-01	1.55413008e+00	1.56943218e+00	3.43591849e-01	-3.43591849e-01	4.04293798e-02	2.91256386e-02
2.9015          	3.12336012e+00	1.98016542e-18	7.67762737e-02	-8.44539011e-03	5.68457378e-03	3.43569613e-01	1.55323467e+00	1.57012545e+00	3.43569613e-01	-3.43569613e-01	4.40727107e-02	3.27035631e-02
2.902           	3.12317717e+00	1.97956779e-18	8.39925280e-02	-9.23917808e-03	5.71669612e-03	3.43549489e-01	1.55234941e+00	1.57082777e+00	3.43549489e-01	-3.43549489e-01	4.77129601e-02	3.62795679e-02
2.9025          	3.12295083e+00	1.97868528e-18	9.08869622e-02	-9.99756584e-03	5.74823417e-03	3.43524592e-01	1.55147785e+00	1.57147298e+00	3.43524592e-01	-3.43524592e-01	5.11917153e-02	3.96952469e-02
2.903           	3.12295941e+00	1.97756154e-18	9.75915828e-02	-1.07350741e-02	5.77918528e-03	3.43525536e-01	1.55074463e+00	1.57221478e+00	3.43525536e-01	-3.43525536e-01	5.45749767e-02	4.30166061e-02
2.9035          	3.12278559e+00	1.97648831e-18	1.04466059e-01	-1.14912665e-02	5.80954195e-03	3.43506415e-01	1.54990153e+00	1.57288406e+00	3.43506415e-01	-3.43506415e-01	5.80425713e-02	4.64234874e-02
2.904           	3.12255804e+00	1.97572370e-18	1.11658283e-01	-1.22824111e-02	5.83930338e-03	3.43481384e-01	1.54899661e+00	1.57356143e+00	3.43481384e-01	-3.43481384e-01	6.16684449e-02	4.99898381e-02
2.9045          	3.12247613e+00	1.97527904e-18	1.18772629e-01	-1.30649892e-02	5.86846994e-03	3.43472374e-01	1.54817308e+00	1.57430305e+00	3.43472374e-01	-3.43472374e-01	6.52547845e-02	5.35178447e-02
2.905           	3.12236475e+00	1.97444523e-18	1.25845778e-01	-1.38430355e-02	5.89703800e-03	3.43460122e-01	1.54733934e+00	1.57502541e+00	3.43460122e-01	-3.43460122e-01	6.88199269e-02	5.70258509e-02
2.9055          	3.12219062e+00	1.97354125e-18	1.32861876e-01	-1.46148064e-02	5.92500415e-03	3.43440968e-01	1.54648050e+00	1.57571012e+00	3.43440968e-01	-3.43440968e-01	7.23559423e-02	6.05059340e-02
2.906           	3.12201193e+00	1.97248501e-18	1.39936530e-01	-1.53930183e-02	5.95236542e-03	3.43421313e-01	1.54561295e+00	1.57639898e+00	3.43421313e-01	-3.43421313e-01	7.59206304e-02	6.40158996e-02
2.9065          	3.12186617e+00	1.97165739e-18	1.46882729e-01	-1.61571002e-02	5.97912123e-03	3.43405279e-01	1.54477598e+00	1.57709018e+00	3.43405279e-01	-3.43405279e-01	7.94204857e-02	6.74622432e-02
2.907           	3.12172323e+00	1.97049852e-18	1.53846137e-01	-1.69230750e-02	6.00526359e-03	3.43389555e-01	1.54393854e+00	1.57778469e+00	3.43389555e-01	-3.43389555e-01	8.29283319e-02	7.09178047e-02
2.9075          	3.12161982e+00	1.96954450e-18	1.60807706e-01	-1.76888476e-02	6.03079235e-03	3.43378180e-01	1.54312106e+00	1.57849876e+00	3.43378180e-01	-3.43378180e-01	8.64346453e-02	7.43730606e-02
2.908           	3.12148210e+00	1.96876210e-18	1.67860528e-01	-1.84646580e-02	6.05570435e-03	3.43363031e-01	1.54227639e+00	1.57920571e+00	3.43363031e-01	-3.43363031e-01	8.99859682e-02	7.78745594e-02
2.9085          	3.12140828e+00	1.96734148e-18	1.74716302e-01	-1.92187932e-02	6.07999875e-03	3.43354911e-01	1.54148535e+00	1.57992293e+00	3.43354911e-01	-3.43354911e-01	9.34381497e-02	8.12781522e-02
2.909           	3.12126780e+00	1.96624132e-18	1.81662149e-01	-1.99828364e-02	6.10367301e-03	3.43339458e-01	1.54065106e+00	1.58061674e+00	3.43339458e-01	-3.43339458e-01	9.69347476e-02	8.47274015e-02
2.9095          	3.12111649e+00	1.96507039e-18	1.88611557e-01	-2.07472712e-02	6.12672481e-03	3.43322814e-01	1.53981097e+00	1.58130552e+00	3.43322814e-01	-3.43322814e-01	1.00432503e-01	8.81790535e-02
2.91            	3.12097434e+00	1.96413302e-18	1.95456335e-01	-2.15001968e-02	6.14915288e-03	3.43307177e-01	1.53898697e+00	1.58198737e+00	3.43307177e-01	-3.43307177e-01	1.03877320e-01	9.15790146e-02
2.9105          	3.12088155e+00	1.96276370e-18	2.02384424e-01	-2.22622866e-02	6.17095165e-03	3.43296971e-01	1.53817849e+00	1.58270306e+00	3.43296971e-01	-3.43296971e-01	1.07363164e-01	9.50212602e-02
2.911           	3.12080002e+00	1.96166703e-18	2.09246644e-01	-2.30171309e-02	6.19212061e-03	3.43288003e-01	1.53738288e+00	1.58341714e+00	3.43288003e-01	-3.43288003e-01	1.10815443e-01	9.84312016e-02
2.9115          	3.12079268e+00	1.96039831e-18	2.16100173e-01	-2.37710191e-02	6.21265826e-03	3.43287194e-01	1.53662532e+00	1.58416736e+00	3.43287194e-01	-3.43287194e-01	1.14262745e-01	1.01837428e-01
2.912           	3.12083722e+00	1.95864909e-18	2.22652490e-01	-2.44917739e-02	6.23255982e-03	3.43292094e-01	1.53592683e+00	1.58491038e+00	3.43292094e-01	-3.43292094e-01	1.17558805e-01	1.05093685e-01
2.9125          	3.12076805e+00	1.95734642e-18	2.29383908e-01	-2.52322299e-02	6.25182315e-03	3.43284486e-01	1.53515180e+00	1.58561626e+00	3.43284486e-01	-3.43284486e-01	1.20943777e-01	1.08440131e-01
2.913           	3.12083664e+00	1.95620116e-18	2.36149089e-01	-2.59763998e-02	6.27044795e-03	3.43292030e-01	1.53444192e+00	1.58639472e+00	3.43292030e-01	-3.43292030e-01	1.24344992e-01	1.11804096e-01
2.9135          	3.12066350e+00	1.95477438e-18	2.42963779e-01	-2.67260157e-02	6.28843124e-03	3.43272985e-01	1.53360574e+00	1.58705777e+00	3.43272985e-01	-3.43272985e-01	1.27770321e-01	1.15193458e-01
2.914           	3.12061682e+00	1.95333009e-18	2.49563972e-01	-2.74520369e-02	6.30576996e-03	3.43267851e-01	1.53285638e+00	1.58776045e+00	3.43267851e-01	-3.43267851e-01	1.31087756e-01	1.18476216e-01
